Complain_0,Complain_1,Geography_France,Geography_Germany,Geography_Spain,IsActiveMember_0,IsActiveMember_1,Gender_Female,Gender_Male,Tenure,Age,Balance,EstimatedSalary,CreditScore,Exited
1,0,0,1,0,1,0,0,1,0.5,0.28571428571428564,0.4439066076589105,0.013463835796318548,0.7344753747323342,0
1,0,1,0,0,1,0,0,1,0.0,0.380952380952381,0.0,0.21580845970790208,0.9207708779443254,0
1,0,1,0,0,0,1,0,1,0.2,0.5238095238095237,0.5319414747238611,0.46581328516873355,0.5438972162740899,0
1,0,0,0,1,0,1,1,0,0.1,0.19047619047619052,0.32196402929970497,0.0960805256902034,0.7344753747323342,0
1,0,0,1,0,1,0,0,1,0.4,0.4047619047619047,0.39167432482248077,0.6680930528865506,0.7751605995717344,0
1,0,0,0,1,0,1,0,1,0.6000000000000001,0.4047619047619047,0.0,0.8902179658157354,0.6595289079229122,0
0,1,0,0,1,1,0,1,0,0.2,0.4047619047619047,0.0,0.221640966712321,0.7901498929336189,1
1,0,1,0,0,0,1,1,0,0.5,0.5714285714285714,0.49671988335981365,0.39000184517621433,0.5995717344753747,0
0,1,1,0,0,1,0,0,1,0.2,0.6904761904761905,0.0,0.17519368099653515,0.6059957173447538,1
1,0,1,0,0,1,0,0,1,0.5,0.2619047619047619,0.0,0.5428837954024609,0.6573875802997858,0
1,0,1,0,0,0,1,1,0,0.2,0.3095238095238095,0.20802103355988086,0.801936034891332,0.7366167023554603,0
1,0,0,0,1,1,0,1,0,0.30000000000000004,0.42857142857142855,0.0,0.3251726539884559,0.670235546038544,0
0,1,1,0,0,1,0,1,0,0.9,0.5238095238095237,0.3094562816321161,0.945290325226059,0.6573875802997858,1
0,1,1,0,0,1,0,0,1,0.30000000000000004,0.857142857142857,0.6689245023746495,0.7508135526942823,0.2355460385438971,1
1,0,1,0,0,0,1,0,1,0.2,0.4523809523809524,0.0,0.6336154602764564,0.2226980728051392,0
0,1,1,0,0,0,1,1,0,0.5,0.19047619047619052,0.20373315715556067,0.3522496898453802,0.8244111349036402,1
1,0,0,0,1,1,0,0,1,0.1,0.2619047619047619,0.0,0.34554079914631847,0.26980728051391856,0
1,0,0,1,0,0,1,0,1,0.8,0.6190476190476188,0.3801070785353528,0.008882198249932869,0.6509635974304068,0
1,0,1,0,0,0,1,1,0,0.30000000000000004,0.4523809523809524,0.4641945660088525,0.12213261366460496,0.22912205567451827,0
1,0,1,0,0,1,0,0,1,0.9,0.4523809523809524,0.5363158404274819,0.13793722300479694,0.6488222698072804,0
1,0,0,0,1,1,0,0,1,0.1,0.42857142857142855,0.0,0.2622783975869696,0.7301927194860814,0
1,0,1,0,0,1,0,0,1,0.9,0.4047619047619047,0.3805456231253096,0.846456636608796,0.5417558886509636,0
1,0,0,0,1,1,0,1,0,0.1,0.5952380952380951,0.44100192233428326,0.5440154534758069,0.8372591006423983,0
0,1,0,0,1,0,1,1,0,0.30000000000000004,0.6666666666666665,0.3251389837204421,0.14181039289252123,0.942184154175589,1
1,0,1,0,0,0,1,0,1,0.2,0.19047619047619052,0.0,0.1569540891155105,0.22055674518201285,0
1,0,1,0,0,0,1,1,0,0.30000000000000004,0.3095238095238095,0.5695759182543001,0.2906447065694774,0.6895074946466809,0
0,1,0,1,0,1,0,1,0,0.2,0.5952380952380951,0.4529388406264871,0.5755788177770977,0.46895074946466797,1
1,0,1,0,0,1,0,0,1,0.1,0.6904761904761905,0.0,0.4578604256706515,0.6188436830835117,0
1,0,0,0,1,1,0,0,1,0.6000000000000001,0.2619047619047619,0.0,0.32219161929964313,0.6316916488222698,0
1,0,1,0,0,0,1,0,1,0.5,0.8095238095238095,0.6575498840983606,0.338916916565532,0.5182012847965739,0
1,0,1,0,0,0,1,0,1,0.2,0.3333333333333333,0.0,0.38980652652328296,0.5267665952890793,0
1,0,1,0,0,0,1,1,0,0.6000000000000001,0.5952380952380951,0.0,0.08145942937550535,0.5717344753747323,0
1,0,1,0,0,1,0,0,1,0.7000000000000001,0.21428571428571425,0.0,0.2563940356304027,0.4282655246252677,0
1,0,1,0,0,1,0,0,1,0.30000000000000004,0.49999999999999994,0.0,0.9409672123687811,0.7901498929336189,0
0,1,1,0,0,1,0,1,0,0.1,0.6904761904761905,0.4600042590997804,0.9587070065191226,0.7451820128479657,1
1,0,0,0,1,0,1,0,1,0.30000000000000004,0.047619047619047616,0.6586777125326064,0.20809587315588635,0.6852248394004282,0
1,0,0,1,0,1,0,1,0,0.1,0.28571428571428564,0.4083439216296944,0.10773713889676463,0.7494646680942184,0
1,0,0,0,1,0,1,0,1,0.2,0.09523809523809518,0.0,0.04836931926999028,1.0,0
1,0,1,0,0,1,0,0,1,0.7000000000000001,0.42857142857142855,0.0,0.4714025689453342,0.4325481798715204,0
1,0,1,0,0,0,1,0,1,0.7000000000000001,0.42857142857142855,0.0,0.01942435502590497,0.39400428265524623,0
0,1,0,1,0,1,0,1,0,0.9,0.4523809523809524,0.42044684357700773,0.7154928795699989,0.7109207708779443,1
1,0,0,1,0,1,0,0,1,0.30000000000000004,0.7857142857142856,0.4172095929466821,0.37130445957588953,0.8693790149892934,0
1,0,0,1,0,0,1,0,1,1.0,0.6666666666666665,0.3114266832401953,0.3673320802136604,0.7837259100642399,0
1,0,0,1,0,0,1,1,0,0.8,0.19047619047619052,0.17023991693201015,0.14426432724325172,0.9036402569593148,0
1,0,1,0,0,0,1,0,1,0.9,0.5952380952380951,0.0,0.17164869245012898,0.5289079229122055,0
1,0,0,0,1,0,1,0,1,0.30000000000000004,0.49999999999999994,0.0,0.5299789629909656,0.550321199143469,0
1,0,1,0,0,1,0,0,1,0.30000000000000004,0.28571428571428564,0.0,0.8515605740348202,0.3468950749464669,0
1,0,1,0,0,0,1,1,0,0.0,0.42857142857142855,0.21271238055259808,0.5196623277523003,0.23126338329764462,0
1,0,1,0,0,0,1,0,1,0.5,0.35714285714285715,0.0,0.518680734010098,0.5224839400428266,0
1,0,0,1,0,0,1,1,0,0.30000000000000004,0.6428571428571428,0.5728780557875113,0.482010031958052,0.35546038543897207,0
1,0,0,0,1,0,1,0,1,0.5,0.6428571428571428,0.33435304350065004,0.17056743919044265,0.7301927194860814,0
1,0,0,1,0,1,0,0,1,0.5,0.380952380952381,0.37508671349391304,0.8862027823657158,0.8501070663811564,0
0,1,1,0,0,1,0,1,0,0.4,0.7142857142857142,0.0,0.5700968442486257,0.7344753747323342,1
1,0,1,0,0,0,1,1,0,0.4,0.7619047619047619,0.3071601700913706,0.7258077146367478,0.6895074946466809,0
1,0,0,1,0,1,0,0,1,0.4,0.28571428571428564,0.4057530689053871,0.04341524615600789,0.8051391862955032,0
0,1,1,0,0,1,0,1,0,0.5,0.42857142857142855,0.38926406334938624,0.5918613727610986,0.08565310492505351,1
1,0,1,0,0,0,1,1,0,0.6000000000000001,0.380952380952381,0.0,0.8765777131716078,0.7023554603854391,0
1,0,1,0,0,1,0,0,1,0.30000000000000004,0.6190476190476188,0.42951602381668197,0.9283693592738106,0.5331905781584582,0
1,0,1,0,0,0,1,0,1,0.30000000000000004,0.2619047619047619,0.0,0.7197857895429013,0.25695931477516065,0
1,0,0,0,1,0,1,0,1,0.7000000000000001,0.6904761904761905,0.3427934026919058,0.18982587837138443,0.8501070663811564,0
1,0,0,0,1,1,0,0,1,0.2,0.42857142857142855,0.3427534661583116,0.07938808156178914,0.5374732334047109,0
1,0,1,0,0,0,1,1,0,0.8,0.23809523809523808,0.0,0.5167401486841994,0.16702355460385432,0
0,1,0,1,0,1,0,0,1,0.9,0.49999999999999994,0.6356875415034049,0.4028922762123783,0.5074946466809421,1
0,1,0,0,1,1,0,1,0,0.2,0.7380952380952379,0.0,0.42430187082866416,0.569593147751606,1
1,0,0,1,0,1,0,1,0,0.8,0.3095238095238095,0.48634056959142263,0.16910144918839748,0.670235546038544,0
1,0,1,0,0,1,0,0,1,0.5,0.4761904761904761,0.0,0.5264712280022742,0.5117773019271948,0
1,0,0,1,0,0,1,0,1,0.9,0.5952380952380951,0.33748032916472187,0.41038804205801654,0.5802997858672377,0
0,1,1,0,0,1,0,1,0,0.30000000000000004,0.6428571428571428,0.273575498322845,0.8400338732348939,0.5160599571734475,1
1,0,0,0,1,0,1,0,1,0.9,0.3095238095238095,0.0,0.09100259074741637,0.8629550321199143,0
1,0,0,0,1,1,0,1,0,0.6000000000000001,0.2619047619047619,0.393625515443342,0.5610088763476911,0.8522483940042828,0
1,0,0,1,0,0,1,0,1,0.7000000000000001,0.35714285714285715,0.39310905077037456,0.20121541607223487,0.5567451820128481,0
1,0,1,0,0,1,0,0,1,0.7000000000000001,0.5714285714285714,0.6019457940074394,0.5968859026036987,0.28907922912205575,0
1,0,0,1,0,0,1,1,0,0.9,0.7857142857142856,0.6213830483922776,0.35577527653890945,0.524625267665953,0
0,1,0,1,0,1,0,1,0,0.9,0.5952380952380951,0.3153482356123158,0.0026849564133374733,0.7451820128479657,1
1,0,0,0,1,0,1,0,1,0.5,0.5952380952380951,0.0,0.17839628684539371,0.1134903640256959,0
1,0,0,1,0,0,1,1,0,0.4,0.28571428571428564,0.3386179623766766,0.9717535024594848,0.6466809421841541,0
1,0,0,1,0,0,1,1,0,0.0,0.28571428571428564,0.6296947497687209,0.5034285274243689,0.30406852248394,0
0,1,0,1,0,0,1,0,1,0.1,0.4761904761904761,0.40449562609264983,0.3797738684044326,0.4603854389721628,1
1,0,0,0,1,0,1,1,0,0.8,0.4523809523809524,0.0,0.9166235875526112,0.620985010706638,0
0,1,0,1,0,1,0,1,0,0.8,0.6428571428571428,0.44343737331758887,0.488105814105247,0.3576017130620984,1
1,0,0,0,1,1,0,1,0,0.8,0.5238095238095237,0.0,0.4010022957192412,0.5032119914346894,0
1,0,1,0,0,0,1,1,0,0.4,0.4761904761904761,0.289336598776021,0.3801908082221852,0.4946466809421842,0
0,1,1,0,0,0,1,0,1,0.1,0.4523809523809524,0.1568159805441325,0.8914866869786064,0.48394004282655245,1
1,0,1,0,0,1,0,0,1,1.0,0.2619047619047619,0.0,0.06088206423713464,0.36188436830835113,0
1,0,0,0,1,0,1,1,0,0.8,0.35714285714285715,0.3856906204427463,0.1842799487351042,0.5995717344753747,0
1,0,0,1,0,1,0,0,1,0.30000000000000004,0.19047619047619052,0.520067530207185,0.6140533920989454,0.5182012847965739,0
1,0,1,0,0,1,0,0,1,0.9,0.6190476190476188,0.0,0.691649352513165,0.4710920770877943,0
1,0,1,0,0,1,0,1,0,0.1,0.2619047619047619,0.5266853565923918,0.7904492379022195,0.4582441113490364,0
1,0,1,0,0,0,1,1,0,0.30000000000000004,0.42857142857142855,0.5633161655395624,0.6293547033741722,0.8244111349036402,0
0,1,0,0,1,0,1,1,0,0.5,0.5714285714285714,0.0,0.9451135583448218,0.5931477516059956,1
1,0,0,0,1,0,1,0,1,0.4,0.3095238095238095,0.0,0.10817773097330795,0.25695931477516065,0
1,0,0,0,1,1,0,0,1,0.1,0.380952380952381,0.0,0.3099495501820424,0.5374732334047109,0
1,0,1,0,0,0,1,0,1,0.2,0.4047619047619047,0.5267647115209209,0.8240987514307616,0.4775160599571734,0
1,0,0,0,1,1,0,0,1,0.5,0.2619047619047619,0.4141413750897825,0.8061682890716063,0.46895074946466797,0
0,1,0,1,0,0,1,0,1,0.7000000000000001,0.6428571428571428,0.4093439690991669,0.7390273771145144,0.7623126338329765,1
0,1,0,1,0,1,0,1,0,0.30000000000000004,0.35714285714285715,0.42450211558007483,0.22719269690255417,0.26124197002141336,1
1,0,1,0,0,0,1,0,1,0.2,0.14285714285714285,0.0,0.6061625385224289,0.7044967880085654,0
0,1,0,1,0,0,1,0,1,0.30000000000000004,0.4523809523809524,0.4643717694303692,0.7476020459953925,0.5653104925053533,1
1,0,1,0,0,0,1,0,1,0.30000000000000004,0.4761904761904761,0.0,0.3996223139309804,0.5588865096359742,0
1,0,0,1,0,0,1,1,0,0.9,0.6428571428571428,0.536324529214232,0.796361502523491,0.5888650963597429,0
0,1,1,0,0,1,0,1,0,0.7000000000000001,0.9999999999999998,0.29468944940951924,0.809707527068835,0.10064239828693788,1
1,0,0,0,1,0,1,1,0,0.8,0.42857142857142855,0.3695403181427169,0.1684270847865971,0.7708779443254817,0
1,0,1,0,0,1,0,1,0,0.7000000000000001,0.5714285714285714,0.4999525504558445,0.820663373352155,0.5524625267665954,0
0,1,0,1,0,0,1,1,0,0.7000000000000001,0.5952380952380951,0.3825625376422755,0.5763098375894897,0.4989293361884367,1
1,0,0,1,0,0,1,0,1,0.9,0.4523809523809524,0.4836315812527709,0.9012353679776418,0.5824411134903641,0
1,0,0,0,1,1,0,0,1,0.5,0.35714285714285715,0.0,0.8050304304061038,0.30406852248394,0
1,0,1,0,0,1,0,0,1,0.4,0.4047619047619047,0.572920941725782,0.5203743457500191,0.4646680942184155,0
0,1,1,0,0,1,0,0,1,0.30000000000000004,0.857142857142857,0.0,0.5420397147927627,0.19486081370449682,1
1,0,0,0,1,1,0,0,1,0.5,0.11904761904761901,0.0,0.5891603148100644,0.34261241970021417,0
1,0,1,0,0,1,0,1,0,0.9,0.380952380952381,0.3702669478273032,0.4873180888774878,1.0,0
1,0,0,0,1,0,1,1,0,0.7000000000000001,0.21428571428571425,0.4935313377634721,0.39483270652347296,0.7344753747323342,0
1,0,0,1,0,0,1,1,0,0.30000000000000004,0.5952380952380951,0.5633738782148561,0.5009270885369552,0.4089935760171307,0
0,1,0,0,1,1,0,1,0,0.9,0.9523809523809523,0.0,0.5953567565702524,0.8886509635974303,1
1,0,1,0,0,1,0,1,0,0.5,0.4761904761904761,0.46748032238906245,0.42614219657977337,0.2269807280513919,0
0,1,0,1,0,0,1,1,0,0.8,0.4523809523809524,0.457306231386616,0.5332724275168279,0.569593147751606,1
1,0,0,0,1,0,1,1,0,0.30000000000000004,0.19047619047619052,0.3051201386188313,0.924031695026875,0.6338329764453962,0
0,1,0,1,0,1,0,1,0,0.2,0.6666666666666665,0.5719486346029977,0.8350041428956464,0.5438972162740899,1
1,0,0,0,1,0,1,1,0,0.1,0.4761904761904761,0.41409366647629725,0.7982655343585312,0.576017130620985,0
1,0,0,0,1,1,0,1,0,0.2,0.7142857142857142,0.849532971733663,0.3757842373946712,0.43040685224839403,1
1,0,1,0,0,0,1,0,1,0.7000000000000001,0.8333333333333333,0.0,0.6506662886305642,0.5738758029978587,0
1,0,1,0,0,0,1,1,0,0.8,0.07142857142857145,0.0,0.5505656290175711,0.43897216274089945,0
0,1,0,1,0,0,1,1,0,0.5,0.6666666666666665,0.40146778319436394,0.7042981604743253,0.32976445396145604,1
1,0,0,1,0,1,0,0,1,0.2,0.5476190476190477,0.5095356445320091,0.8618414558590345,0.5567451820128481,0
1,0,0,0,1,0,1,1,0,0.7000000000000001,0.4047619047619047,0.0,0.32973183939066175,0.5396145610278372,0
1,0,1,0,0,1,0,1,0,0.5,0.28571428571428564,0.0,0.06962534922085058,0.5631691648822269,0
1,0,1,0,0,0,1,1,0,0.2,0.4047619047619047,0.0,0.46911580055895336,0.05995717344753748,0
1,0,0,0,1,1,0,0,1,0.4,0.6190476190476188,0.4293652853236149,0.7653395399260629,0.740899357601713,0
1,0,1,0,0,1,0,1,0,0.4,0.380952380952381,0.49573569890468283,0.5344576907094627,0.5310492505353318,0
0,1,1,0,0,0,1,0,1,0.1,0.7619047619047619,0.0,0.9592794611885435,0.5931477516059956,1
0,1,0,1,0,0,1,1,0,0.0,0.6190476190476188,0.47683985956210356,0.1712838576084016,0.7751605995717344,1
0,1,0,1,0,1,0,1,0,0.9,0.5952380952380951,0.3938150744790445,0.9228804350815503,0.7537473233404711,1
1,0,0,0,1,0,1,0,1,0.2,0.16666666666666669,0.0,0.6649027482124542,0.7087794432548179,0
1,0,1,0,0,0,1,0,1,0.1,0.42857142857142855,0.0,0.7952385452810743,0.8886509635974303,0
1,0,1,0,0,0,1,1,0,0.6000000000000001,0.42857142857142855,0.0,0.4932742576916095,0.9229122055674518,0
1,0,0,0,1,0,1,0,1,0.6000000000000001,0.42857142857142855,0.28074350825070055,0.28465643468951285,0.12847965738758027,0
1,0,1,0,0,0,1,1,0,0.7000000000000001,0.6666666666666665,0.5080817075968973,0.7300695716440919,0.6937901498929336,0
1,0,0,1,0,0,1,1,0,0.7000000000000001,0.7619047619047619,0.49397163605350686,0.11879349477875135,0.2719486081370449,0
1,0,0,0,1,0,1,1,0,0.6000000000000001,0.4761904761904761,0.4823514200526597,0.0608586620022212,0.6552462526766595,0
1,0,0,1,0,1,0,0,1,0.7000000000000001,0.5238095238095237,0.38147006220732893,0.2452826244906388,0.33832976445396146,0
0,1,0,0,1,1,0,1,0,0.0,0.8095238095238095,0.0,0.15859104544483996,0.9892933618843683,1
0,1,0,0,1,0,1,1,0,0.8,0.5476190476190477,0.0,0.39931388447596744,0.5053533190578158,1
1,0,0,0,1,0,1,0,1,0.7000000000000001,0.5952380952380951,0.38849984868358306,0.7991342173177538,0.31049250535331907,0
1,0,0,1,0,0,1,1,0,0.9,0.4761904761904761,0.6048938435521769,0.904178399037108,0.7922912205567453,0
1,0,1,0,0,1,0,0,1,0.9,0.02380952380952378,0.5122192839331698,0.8798720777834282,0.5610278372591005,0
1,0,0,1,0,0,1,0,1,0.2,0.3095238095238095,0.3569512625624213,0.022151915507931004,0.3897216274089935,0
0,1,0,0,1,0,1,1,0,0.1,0.8333333333333333,0.5259309467042974,0.31254519806641534,0.0064239828693789525,1
1,0,0,0,1,0,1,0,1,0.30000000000000004,0.2619047619047619,0.18357238191809275,0.9489210219575969,0.8715203426124197,0
0,1,0,1,0,0,1,0,1,0.9,0.8809523809523809,0.6153631141632047,0.6883826405421717,0.6081370449678801,1
1,0,0,0,1,0,1,1,0,0.7000000000000001,0.35714285714285715,0.0,0.018593325662600774,0.48822269807280516,0
1,0,1,0,0,0,1,0,1,0.2,0.6190476190476188,0.6711742604337881,0.07084251546022644,0.5888650963597429,0
1,0,1,0,0,0,1,0,1,0.7000000000000001,0.3095238095238095,0.0,0.8335126004533432,0.8094218415417559,0
1,0,0,1,0,1,0,0,1,0.1,0.5714285714285714,0.708369481808331,0.525060393267557,0.33404710920770875,0
0,1,0,1,0,1,0,1,0,0.1,0.9285714285714284,0.6460085447442028,0.13568370779409433,0.721627408993576,1
1,0,1,0,0,0,1,1,0,0.2,0.3333333333333333,0.0,0.3552135728962115,0.5824411134903641,0
0,1,1,0,0,1,0,0,1,0.8,0.9999999999999998,0.7399361230689322,0.9608165579812872,0.6316916488222698,1
0,1,0,1,0,0,1,0,1,0.8,0.7619047619047619,0.4999545432968422,0.08575498960150693,0.576017130620985,1
1,0,0,1,0,0,1,0,1,0.8,0.7142857142857142,0.515149397908928,0.7897042667574753,0.20128479657387588,0
0,1,1,0,0,1,0,0,1,0.5,0.6904761904761905,0.632221393156082,0.4174814194755599,0.7002141327623127,1
1,0,0,0,1,0,1,0,1,0.5,0.5952380952380951,0.0,0.3225504035635403,0.6188436830835117,0
0,1,0,0,1,0,1,0,1,0.6000000000000001,0.28571428571428564,0.5395422500027801,0.8984731541862246,0.36616702355460384,1
1,0,0,1,0,0,1,0,1,0.4,0.2619047619047619,0.48636739323125183,0.8689889384436212,0.4004282655246253,0
1,0,0,1,0,1,0,0,1,0.6000000000000001,0.11904761904761901,0.36814437288063856,0.6033082659393972,0.3276231263383297,0
1,0,0,1,0,1,0,0,1,0.8,0.42857142857142855,0.5716334468707992,0.48938393616590387,0.47965738758029974,0
1,0,1,0,0,0,1,0,1,0.4,0.380952380952381,0.632692859479321,0.630965057162959,0.524625267665953,0
0,1,1,0,0,1,0,1,0,0.4,0.8333333333333333,0.0,0.3859975627672443,0.8137044967880086,1
1,0,0,1,0,0,1,0,1,0.6000000000000001,0.5952380952380951,0.3395833742696089,0.8028892259210754,0.3640256959314775,0
1,0,1,0,0,1,0,0,1,0.7000000000000001,0.42857142857142855,0.0,0.2978280425780662,0.6145610278372592,0
1,0,1,0,0,0,1,1,0,0.5,0.6428571428571428,0.0,0.7306278249572834,0.9164882226980727,0
1,0,1,0,0,1,0,0,1,0.2,0.23809523809523808,0.0,0.4902914728356558,0.7344753747323342,0
1,0,1,0,0,0,1,1,0,0.30000000000000004,0.21428571428571425,0.3497000714513212,0.6154836786913149,0.3725910064239829,0
0,1,0,1,0,1,0,1,0,0.9,0.6666666666666665,0.5402817534402116,0.6657358277715522,0.31049250535331907,1
1,0,1,0,0,0,1,1,0,0.30000000000000004,0.49999999999999994,0.0,0.7267870581640545,0.7173447537473233,0
1,0,0,0,1,1,0,1,0,0.9,0.4761904761904761,0.5961461882790738,0.5919145278374084,0.5781584582441114,0
1,0,1,0,0,1,0,0,1,0.8,0.23809523809523808,0.3985163059631104,0.9829487216029129,1.0,0
0,1,1,0,0,1,0,0,1,0.7000000000000001,0.9047619047619047,0.6088487959394191,0.6658412378382135,0.3811563169164881,1
1,0,1,0,0,1,0,1,0,0.2,0.21428571428571425,0.0,0.627257053048566,0.5224839400428266,0
1,0,0,0,1,0,1,0,1,0.4,0.5238095238095237,0.0,0.4080936729457663,0.9571734475374732,0
1,0,0,1,0,0,1,0,1,0.30000000000000004,0.6190476190476188,0.4968375406923186,0.398941698932248,0.8436830835117773,0
1,0,0,0,1,1,0,0,1,0.6000000000000001,0.5952380952380951,0.462824049397905,0.3079836124349875,0.6830835117773019,0
1,0,0,0,1,0,1,1,0,0.5,0.23809523809523808,0.0,0.11173762094280003,0.18843683083511775,0
1,0,1,0,0,1,0,1,0,0.6000000000000001,0.42857142857142855,0.0,0.35245905984021475,0.7558886509635975,0
0,1,1,0,0,0,1,0,1,0.5,0.5476190476190477,0.513661582676855,0.5346898628819052,0.6488222698072804,1
1,0,0,0,1,0,1,0,1,0.0,0.380952380952381,0.21913602451098774,0.6845568751815798,0.259100642398287,0
0,1,0,1,0,1,0,1,0,0.8,0.4523809523809524,0.4573732705577791,0.6802592647597845,0.3468950749464669,1
1,0,1,0,0,1,0,1,0,0.8,0.4523809523809524,0.0,0.10479650806652034,0.5588865096359742,0
1,0,1,0,0,0,1,0,1,0.4,0.6428571428571428,0.0,0.27518803045690865,0.7109207708779443,0
1,0,0,1,0,1,0,0,1,0.9,0.380952380952381,0.535119099551535,0.7353856793323763,0.7002141327623127,0
0,1,0,0,1,1,0,1,0,0.2,0.49999999999999994,0.0,0.20356774071923867,0.6081370449678801,1
1,0,1,0,0,0,1,1,0,0.30000000000000004,0.5476190476190477,0.49213224381261733,0.8961652837846014,0.4946466809421842,0
1,0,0,0,1,1,0,0,1,0.6000000000000001,0.23809523809523808,0.0,0.07327549781004085,0.46680942184154184,0
1,0,1,0,0,0,1,1,0,0.5,0.4761904761904761,0.5047672144495002,0.841540217090732,0.3897216274089935,0
1,0,1,0,0,0,1,1,0,0.30000000000000004,0.2619047619047619,0.35398595501464364,0.31241178532549857,0.46895074946466797,0
1,0,1,0,0,1,0,1,0,0.4,0.4761904761904761,0.0,0.28191217261248447,0.29336188436830823,0
1,0,0,0,1,1,0,1,0,0.2,0.28571428571428564,0.13556751269011255,0.09780459033837731,0.5267665952890793,0
1,0,0,0,1,0,1,1,0,0.30000000000000004,0.42857142857142855,0.0,0.2424907578673763,0.7901498929336189,0
1,0,0,0,1,0,1,0,1,0.2,0.21428571428571425,0.0,0.7685087425849167,0.10706638115631684,0
0,1,0,0,1,0,1,1,0,0.5,0.9523809523809523,0.8613452577498698,0.3708610672319207,0.5995717344753747,1
1,0,1,0,0,0,1,0,1,0.2,0.380952380952381,0.6440419295340193,0.2567599205724147,0.2997858672376873,0
1,0,0,1,0,1,0,1,0,0.4,0.2619047619047619,0.42231266088952696,0.07730403253510709,0.5631691648822269,0
1,0,1,0,0,1,0,1,0,0.2,0.19047619047619052,0.0,0.25022309630569717,0.6788008565310492,0
1,0,1,0,0,1,0,0,1,0.8,0.5238095238095237,0.6387943009052002,0.24824700758922474,0.6552462526766595,0
1,0,1,0,0,1,0,0,1,0.1,0.11904761904761901,0.3845035249172284,0.17771392167952038,0.3447537473233405,0
1,0,1,0,0,1,0,1,0,0.2,0.21428571428571425,0.0,0.317451716638939,0.47965738758029974,0
0,1,0,1,0,1,0,1,0,0.2,0.7142857142857142,0.27632522033149,0.5131937099993049,0.21199143468950743,1
1,0,0,1,0,0,1,0,1,0.2,0.6190476190476188,0.46643878397001753,0.723412085854199,0.5995717344753747,0
0,1,0,1,0,0,1,1,0,0.4,0.8333333333333333,0.49803065459764967,0.6563027769151953,0.942184154175589,1
0,1,0,0,1,1,0,1,0,0.30000000000000004,0.16666666666666669,0.34518198205494516,0.08319659527484874,0.5717344753747323,1
1,0,1,0,0,1,0,0,1,0.7000000000000001,0.23809523809523808,0.3935419356918979,0.6109515458726308,0.07494646680942185,0
0,1,1,0,0,1,0,1,0,0.2,0.7857142857142856,0.41941144310823575,0.17479754316537227,0.5567451820128481,1
1,0,1,0,0,1,0,1,0,1.0,0.2619047619047619,0.3522489948010366,0.442735781267111,0.6830835117773019,0
0,1,1,0,0,1,0,1,0,0.9,0.6666666666666665,0.3803985514596784,0.5437992828315104,0.5588865096359742,1
1,0,0,1,0,1,0,1,0,0.7000000000000001,0.380952380952381,0.48252200724206395,0.2848922072057882,0.6338329764453962,0
1,0,0,1,0,1,0,0,1,0.7000000000000001,0.09523809523809518,0.3649313551968451,0.052654028459717894,1.0,0
